Date	Time	Port 1_Voltage (V)	Port 1_Current (A)	Port 1_Resistance (Ohms)	Port 2_Voltage (V)	Port 2_Current (A)	Port 2_Resistance (Ohms)	Port 3_Voltage (V)	Port 3_Current (A)	Port 3_Resistance (Ohms)	Port 4_Voltage (V)	Port 4_Current (A)	Port 4_Resistance (Ohms)	TC1 (deg C)	TC2 (deg C)	TC3 (deg C)	TC4 (deg C)	TC5 (deg C)	TC6 (deg C)	TC7 (deg C)	TC8 (deg C)
5/9/2015	10:57:54 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:06 AM	0.000000E+0	0.000000E+0	0.000000E+0	9.999711E+2	6.443025E-8	1.603374E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:07 AM	0.000000E+0	0.000000E+0	0.000000E+0	9.999711E+2	6.443025E-8	1.603374E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:09 AM	2.534335E-2	1.000336E+0	2.537591E-2	9.999711E+2	5.855160E-8	1.708282E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:10 AM	2.534335E-2	1.000336E+0	2.537591E-2	9.999711E+2	5.855160E-8	1.708282E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:11 AM	2.534335E-2	1.000336E+0	2.537591E-2	9.999711E+2	5.855160E-8	1.708282E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:13 AM	2.542827E-2	1.000341E+0	2.554583E-2	9.999711E+2	6.096437E-8	1.608244E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:14 AM	2.542827E-2	1.000341E+0	2.554583E-2	9.999711E+2	6.096437E-8	1.608244E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:16 AM	2.563256E-2	1.000343E+0	2.566030E-2	9.999713E+2	6.923207E-8	1.386867E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:17 AM	2.563256E-2	1.000343E+0	2.566030E-2	9.999713E+2	6.923207E-8	1.386867E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:19 AM	2.573854E-2	1.000344E+0	2.570052E-2	9.999713E+2	8.081992E-8	1.191659E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:20 AM	2.573854E-2	1.000344E+0	2.570052E-2	9.999713E+2	8.081992E-8	1.191659E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:21 AM	2.573854E-2	1.000344E+0	2.570052E-2	9.999713E+2	8.081992E-8	1.191659E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:23 AM	2.572622E-2	1.000346E+0	2.512575E-2	9.999723E+2	9.864225E-8	9.893887E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:25 AM	2.572622E-2	1.000346E+0	2.512575E-2	9.999723E+2	9.864225E-8	9.893887E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:26 AM	2.538873E-2	1.000341E+0	2.546122E-2	9.999719E+2	8.807707E-8	1.141572E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:27 AM	2.538873E-2	1.000341E+0	2.546122E-2	9.999719E+2	8.807707E-8	1.141572E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:28 AM	2.538873E-2	1.000341E+0	2.546122E-2	9.999719E+2	8.807707E-8	1.141572E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:29 AM	2.541431E-2	1.000336E+0	2.484702E-2	9.999728E+2	8.595037E-8	1.122113E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:31 AM	2.541431E-2	1.000336E+0	2.484702E-2	9.999728E+2	8.595037E-8	1.122113E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:32 AM	2.541431E-2	1.000336E+0	2.484702E-2	9.999728E+2	8.595037E-8	1.122113E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:33 AM	2.446597E-2	1.000340E+0	2.512676E-2	9.999738E+2	1.094447E-7	8.895751E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:34 AM	2.446597E-2	1.000340E+0	2.512676E-2	9.999738E+2	1.094447E-7	8.895751E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:36 AM	2.446597E-2	1.000340E+0	2.512676E-2	9.999738E+2	1.094447E-7	8.895751E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:37 AM	2.514042E-2	1.000343E+0	2.548602E-2	9.999737E+2	1.276113E-7	7.610957E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:38 AM	2.514042E-2	1.000343E+0	2.548602E-2	9.999737E+2	1.276113E-7	7.610957E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:40 AM	2.485991E-2	1.000344E+0	2.502399E-2	9.999749E+2	1.439364E-7	7.388613E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:41 AM	2.485991E-2	1.000344E+0	2.502399E-2	9.999749E+2	1.439364E-7	7.388613E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:44 AM	2.448271E-2	1.000345E+0	2.506492E-2	9.999751E+2	1.572710E-7	5.922590E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:45 AM	2.448271E-2	1.000345E+0	2.506492E-2	9.999751E+2	1.572710E-7	5.922590E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:46 AM	2.448271E-2	1.000345E+0	2.506492E-2	9.999751E+2	1.572710E-7	5.922590E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:47 AM	2.485763E-2	1.000343E+0	2.513558E-2	9.998132E+2	1.783593E-7	5.458295E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:49 AM	2.485763E-2	1.000343E+0	2.513558E-2	9.998132E+2	1.783593E-7	5.458295E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:50 AM	2.485763E-2	1.000343E+0	2.513558E-2	9.998132E+2	1.783593E-7	5.458295E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:51 AM	2.530049E-2	1.000344E+0	2.427132E-2	9.997686E+2	1.691470E-7	5.929013E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:52 AM	2.530049E-2	1.000344E+0	2.427132E-2	9.997686E+2	1.691470E-7	5.929013E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:53 AM	2.530049E-2	1.000344E+0	2.427132E-2	9.997686E+2	1.691470E-7	5.929013E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:54 AM	2.430048E-2	1.000344E+0	2.513647E-2	9.997273E+2	1.824627E-7	5.266185E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:57 AM	2.430048E-2	1.000344E+0	2.513647E-2	9.997273E+2	1.824627E-7	5.266185E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:58:58 AM	2.505521E-2	1.000340E+0	2.451340E-2	9.996899E+2	1.937623E-7	4.492083E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:59:00 AM	2.505521E-2	1.000340E+0	2.451340E-2	9.996899E+2	1.937623E-7	4.492083E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:59:01 AM	2.505521E-2	1.000340E+0	2.451340E-2	9.996899E+2	1.937623E-7	4.492083E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:59:02 AM	2.505521E-2	1.000340E+0	2.451340E-2	9.996899E+2	1.937623E-7	4.492083E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:59:14 AM	0.000000E+0	0.000000E+0	0.000000E+0	9.995446E+2	3.006612E-7	3.273948E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	10:59:26 AM	0.000000E+0	0.000000E+0	0.000000E+0	9.994490E+2	3.617101E-7	2.665558E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:00:26 AM	9.998945E+1	1.882987E-8	5.306903E+9	9.999034E+2	7.707980E-7	1.251439E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:01:26 AM	9.998952E+1	1.858080E-8	5.392762E+9	9.981721E+2	8.938806E-7	1.103606E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:02:26 AM	9.998952E+1	1.858080E-8	5.392762E+9	9.981721E+2	8.938806E-7	1.103606E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:03:26 AM	9.998952E+1	1.858080E-8	5.392762E+9	9.981721E+2	8.938806E-7	1.103606E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:04:26 AM	9.998952E+1	1.858080E-8	5.392762E+9	9.981721E+2	8.938806E-7	1.103606E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:05:26 AM	9.998952E+1	1.858080E-8	5.392762E+9	9.981721E+2	8.938806E-7	1.103606E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:06:26 AM	9.998952E+1	1.858080E-8	5.392762E+9	9.981721E+2	8.938806E-7	1.103606E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:07:26 AM	9.998952E+1	1.858080E-8	5.392762E+9	9.981721E+2	8.938806E-7	1.103606E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:08:26 AM	9.998952E+1	1.858080E-8	5.392762E+9	9.981721E+2	8.938806E-7	1.103606E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:09:26 AM	9.998952E+1	1.858080E-8	5.392762E+9	9.981721E+2	8.938806E-7	1.103606E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:10:26 AM	9.998952E+1	1.858080E-8	5.392762E+9	9.981721E+2	8.938806E-7	1.103606E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:11:26 AM	9.998978E+1	1.817706E-8	5.495394E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:11:36 AM	9.998969E+1	1.825155E-8	5.474090E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:12:36 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:13:36 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:14:36 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
