Date	Time	Port 1_Voltage (V)	Port 1_Current (A)	Port 1_Resistance (Ohms)	Port 2_Voltage (V)	Port 2_Current (A)	Port 2_Resistance (Ohms)	Port 3_Voltage (V)	Port 3_Current (A)	Port 3_Resistance (Ohms)	Port 4_Voltage (V)	Port 4_Current (A)	Port 4_Resistance (Ohms)	TC1 (deg C)	TC2 (deg C)	TC3 (deg C)	TC4 (deg C)	TC5 (deg C)	TC6 (deg C)	TC7 (deg C)	TC8 (deg C)
5/9/2015	11:15:18 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:18 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:19 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:19 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:19 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:20 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:21 AM	2.319279E-2	1.000350E+0	2.310304E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:22 AM	2.319279E-2	1.000350E+0	2.310304E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:23 AM	2.301872E-2	1.000347E+0	2.299667E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:24 AM	2.301872E-2	1.000347E+0	2.299667E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:25 AM	2.299371E-2	1.000351E+0	2.305100E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:26 AM	2.299371E-2	1.000351E+0	2.305100E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:27 AM	2.305418E-2	1.000345E+0	2.302921E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:28 AM	2.303025E-2	1.000340E+0	2.305207E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:28 AM	2.303025E-2	1.000340E+0	2.305207E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:29 AM	2.303025E-2	1.000340E+0	2.305207E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:30 AM	2.303025E-2	1.000340E+0	2.305207E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:32 AM	2.303025E-2	1.000340E+0	2.305207E-2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:33 AM	2.303996E-2	1.000345E+0	2.306820E-2	9.102164E+2	3.242478E-7	4.585686E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:34 AM	2.303996E-2	1.000345E+0	2.306820E-2	9.102164E+2	3.242478E-7	4.585686E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:35 AM	2.303996E-2	1.000345E+0	2.306820E-2	9.102164E+2	3.242478E-7	4.585686E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:37 AM	2.308840E-2	1.000344E+0	2.307858E-2	9.999698E+2	5.499536E-8	2.085392E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:39 AM	2.308093E-2	1.000346E+0	2.300333E-2	9.999700E+2	2.942420E-8	3.552924E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:40 AM	2.308093E-2	1.000346E+0	2.300333E-2	9.999700E+2	2.942420E-8	3.552924E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:41 AM	2.308093E-2	1.000346E+0	2.300333E-2	9.999700E+2	2.942420E-8	3.552924E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:43 AM	2.301493E-2	1.000350E+0	2.300205E-2	9.999697E+2	2.200858E-8	4.715778E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:44 AM	2.301493E-2	1.000350E+0	2.300205E-2	9.999697E+2	2.200858E-8	4.715778E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:45 AM	2.301493E-2	1.000350E+0	2.300205E-2	9.999697E+2	2.200858E-8	4.715778E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:47 AM	2.296338E-2	1.000351E+0	2.294540E-2	9.999694E+2	1.917034E-8	5.317541E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:49 AM	2.296338E-2	1.000351E+0	2.294540E-2	9.999694E+2	1.917034E-8	5.317541E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:50 AM	2.293479E-2	1.000350E+0	2.294547E-2	9.999703E+2	1.719271E-8	5.652802E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:51 AM	2.293479E-2	1.000350E+0	2.294547E-2	9.999703E+2	1.719271E-8	5.652802E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:52 AM	2.293479E-2	1.000350E+0	2.294547E-2	9.999703E+2	1.719271E-8	5.652802E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:54 AM	2.294429E-2	1.000345E+0	2.294148E-2	9.999696E+2	1.687219E-8	6.051666E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:55 AM	2.294429E-2	1.000345E+0	2.294148E-2	9.999696E+2	1.687219E-8	6.051666E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:56 AM	2.294429E-2	1.000345E+0	2.294148E-2	9.999696E+2	1.687219E-8	6.051666E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:58 AM	2.293701E-2	1.000355E+0	2.294314E-2	9.999703E+2	1.654378E-8	6.052604E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:15:59 AM	2.293701E-2	1.000355E+0	2.294314E-2	9.999703E+2	1.654378E-8	6.052604E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:00 AM	2.295299E-2	1.000349E+0	2.294366E-2	9.999708E+2	1.605555E-8	6.175164E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:02 AM	2.295299E-2	1.000349E+0	2.294366E-2	9.999708E+2	1.605555E-8	6.175164E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:03 AM	2.295299E-2	1.000349E+0	2.294366E-2	9.999708E+2	1.605555E-8	6.175164E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:04 AM	2.295589E-2	1.000346E+0	2.294685E-2	9.999715E+2	1.630925E-8	5.941998E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:05 AM	2.295589E-2	1.000346E+0	2.294685E-2	9.999715E+2	1.630925E-8	5.941998E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:06 AM	2.295589E-2	1.000346E+0	2.294685E-2	9.999715E+2	1.630925E-8	5.941998E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:07 AM	2.296803E-2	1.000348E+0	2.296088E-2	9.999720E+2	1.738356E-8	5.671444E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:09 AM	2.296803E-2	1.000348E+0	2.296088E-2	9.999720E+2	1.738356E-8	5.671444E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:11 AM	2.297823E-2	1.000343E+0	2.296027E-2	9.999722E+2	1.749667E-8	5.419864E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:12 AM	2.297823E-2	1.000343E+0	2.296027E-2	9.999722E+2	1.749667E-8	5.419864E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:13 AM	2.297823E-2	1.000343E+0	2.296027E-2	9.999722E+2	1.749667E-8	5.419864E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:15 AM	2.295841E-2	1.000343E+0	2.294250E-2	9.999723E+2	1.847602E-8	5.353536E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:16 AM	2.295841E-2	1.000343E+0	2.294250E-2	9.999723E+2	1.847602E-8	5.353536E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:17 AM	2.295841E-2	1.000343E+0	2.294250E-2	9.999723E+2	1.847602E-8	5.353536E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:18 AM	2.295200E-2	1.000348E+0	2.294389E-2	9.999727E+2	1.996093E-8	5.061861E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:29 AM	0.000000E+0	0.000000E+0	0.000000E+0	9.999737E+2	2.385304E-8	4.102497E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:16:42 AM	0.000000E+0	0.000000E+0	0.000000E+0	9.999751E+2	3.064924E-8	3.249404E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:17:42 AM	9.998920E+1	1.638440E-8	6.095927E+9	9.999793E+2	8.372045E-8	1.184645E+10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:18:42 AM	9.998878E+1	1.587736E-8	6.302838E+9	9.999832E+2	1.706295E-7	5.857493E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:19:42 AM	9.998886E+1	1.564498E-8	6.370249E+9	9.999839E+2	2.664497E-7	3.739956E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:20:42 AM	9.998895E+1	1.563179E-8	6.421962E+9	9.999863E+2	3.776618E-7	2.642223E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:21:42 AM	9.998914E+1	1.563106E-8	6.409617E+9	9.999877E+2	5.684229E-7	1.747020E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:22:42 AM	9.999017E+1	1.561871E-8	6.402366E+9	9.999912E+2	7.020103E-7	1.425195E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:23:42 AM	9.998892E+1	1.570334E-8	6.391033E+9	9.999471E+2	7.555199E-7	1.317019E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5/9/2015	11:24:42 AM	9.998948E+1	1.574209E-8	6.346440E+9	9.998244E+2	9.483467E-7	1.150337E+9	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
